Class	Family	Gene	Target
bla	CTX-M	CTX-M-106	blaCTX-M-106_1_HQ913565
bla	CTX-M	CTX-M-11	blaCTX-M-11_1_AJ310929
bla	CTX-M	CTX-M-110	blaCTX-M-110_1_JF274242
bla	CTX-M	CTX-M-111	blaCTX-M-111_1_JF274243
bla	CTX-M	CTX-M-112	blaCTX-M-112_1_JF274246
bla	CTX-M	CTX-M-113	blaCTX-M-113_1_JF274247
bla	CTX-M	CTX-M-114	blaCTX-M-114_1_GQ351346
bla	CTX-M	CTX-M-116	blaCTX-M-116_1_JF966749
bla	CTX-M	CTX-M-117	blaCTX-M-117_1_JN227085
bla	CTX-M	CTX-M-12	blaCTX-M-12_1_DQ821704
bla	CTX-M	CTX-M-121	blaCTX-M-121_1_JN790862
bla	CTX-M	CTX-M-123	blaCTX-M-123_1_JN790864
bla	CTX-M	CTX-M-124	blaCTX-M-124_1_JQ429324
bla	CTX-M	CTX-M-125	blaCTX-M-125_1_JQ724542
bla	CTX-M	CTX-M-126	blaCTX-M-126_1_AB703103
bla	CTX-M	CTX-M-129	blaCTX-M-129_1_JX017364
bla	CTX-M	CTX-M-13	blaCTX-M-13_2_AF252623
bla	CTX-M	CTX-M-130	blaCTX-M-130_1_JX017365
bla	CTX-M	CTX-M-131	blaCTX-M-131_1_JN969893
bla	CTX-M	CTX-M-132	blaCTX-M-132_1_JX313020
bla	CTX-M	CTX-M-134	blaCTX-M-134_1_JX896165
bla	CTX-M	CTX-M-136	blaCTX-M-136_1_KC351754
bla	CTX-M	CTX-M-139	blaCTX-M-139_1_KC107824
bla	CTX-M	CTX-M-14	blaCTX-M-14_1_AF252622
bla	CTX-M	CTX-M-14	blaCTX-M-14_5_AJ416341
bla	CTX-M	CTX-M-142	blaCTX-M-142_1_KF240809
bla	CTX-M	CTX-M-147	blaCTX-M-147_1_KF513180
bla	CTX-M	CTX-M-14b	blaCTX-M-14b_1_DQ359215
bla	CTX-M	CTX-M-14b	blaCTX-M-14b_4_EU274579
bla	CTX-M	CTX-M-15	blaCTX-M-15_23_DQ302097
bla	CTX-M	CTX-M-15	blaCTX-M-15_64_FJ815288
bla	CTX-M	CTX-M-15	blaCTX-M-15_70_FJ815277
bla	CTX-M	CTX-M-16	blaCTX-M-16_1_AY029068
bla	CTX-M	CTX-M-17	blaCTX-M-17_1_AY033516
bla	CTX-M	CTX-M-17	blaCTX-M-17_2_AF454633
bla	CTX-M	CTX-M-19	blaCTX-M-19_1_AF325134
bla	CTX-M	CTX-M-2	blaCTX-M-2_1_EU622041
bla	CTX-M	CTX-M-20	blaCTX-M-20_1_AJ416344
bla	CTX-M	CTX-M-21	blaCTX-M-21_1_AJ416346
bla	CTX-M	CTX-M-22	blaCTX-M-22_1_HM470254
bla	CTX-M	CTX-M-22	blaCTX-M-22_3_EU376964
bla	CTX-M	CTX-M-23	blaCTX-M-23_1_AF488377
bla	CTX-M	CTX-M-24	blaCTX-M-24_1_EU921824
bla	CTX-M	CTX-M-24	blaCTX-M-24_2_EF570050
bla	CTX-M	CTX-M-24	blaCTX-M-24_8_EF374096
bla	CTX-M	CTX-M-25	blaCTX-M-25_1_AF518567
bla	CTX-M	CTX-M-26	blaCTX-M-26_1_AY455830
bla	CTX-M	CTX-M-27	blaCTX-M-27_1_EU916273
bla	CTX-M	CTX-M-28	blaCTX-M-28_6_AJ549244
bla	CTX-M	CTX-M-29	blaCTX-M-29_1_AY267213
bla	CTX-M	CTX-M-3	blaCTX-M-3_2_EF437434
bla	CTX-M	CTX-M-3	blaCTX-M-3_8_EF382672
bla	CTX-M	CTX-M-30	blaCTX-M-30_1_AY292654
bla	CTX-M	CTX-M-31	blaCTX-M-31_1_AJ567481
bla	CTX-M	CTX-M-32	blaCTX-M-32_2_AM420303
bla	CTX-M	CTX-M-33	blaCTX-M-33_1_AY238472
bla	CTX-M	CTX-M-34	blaCTX-M-34_1_AY515297
bla	CTX-M	CTX-M-35	blaCTX-M-35_1_AB176534
bla	CTX-M	CTX-M-36	blaCTX-M-36_1_AB177384
bla	CTX-M	CTX-M-37	blaCTX-M-37_2_FN813246
bla	CTX-M	CTX-M-38	blaCTX-M-38_1_AY822595
bla	CTX-M	CTX-M-39	blaCTX-M-39_1_AY954516
bla	CTX-M	CTX-M-4	blaCTX-M-4_1_Y14156
bla	CTX-M	CTX-M-40	blaCTX-M-40_1_AY750914
bla	CTX-M	CTX-M-41	blaCTX-M-41_1_DQ023162
bla	CTX-M	CTX-M-42	blaCTX-M-42_1_DQ061159
bla	CTX-M	CTX-M-43	blaCTX-M-43_1_DQ102702
bla	CTX-M	CTX-M-44	blaCTX-M-44_1_D37830
bla	CTX-M	CTX-M-45	blaCTX-M-45_1_D89862
bla	CTX-M	CTX-M-46	blaCTX-M-46_1_AY847147
bla	CTX-M	CTX-M-47	blaCTX-M-47_1_AY847143
bla	CTX-M	CTX-M-48	blaCTX-M-48_1_AY847144
bla	CTX-M	CTX-M-49	blaCTX-M-49_1_AY847145
bla	CTX-M	CTX-M-5	blaCTX-M-5_6_AF286192
bla	CTX-M	CTX-M-5	blaCTX-M-5_8_AJ005045
bla	CTX-M	CTX-M-50	blaCTX-M-50_1_AY847146
bla	CTX-M	CTX-M-51	blaCTX-M-51_1_DQ211987
bla	CTX-M	CTX-M-52	blaCTX-M-52_1_GU125667
bla	CTX-M	CTX-M-53	blaCTX-M-53_1_DQ268764
bla	CTX-M	CTX-M-54	blaCTX-M-54_1_DQ303459
bla	CTX-M	CTX-M-55	blaCTX-M-55_2_GQ456159
bla	CTX-M	CTX-M-56	blaCTX-M-56_1_EF374097
bla	CTX-M	CTX-M-58	blaCTX-M-58_1_EF210159
bla	CTX-M	CTX-M-59	blaCTX-M-59_1_EU622856
bla	CTX-M	CTX-M-6	blaCTX-M-6_1_AJ005044
bla	CTX-M	CTX-M-60	blaCTX-M-60_1_AM411407
bla	CTX-M	CTX-M-61	blaCTX-M-61_1_EF219142
bla	CTX-M	CTX-M-62	blaCTX-M-62_1_EF219134
bla	CTX-M	CTX-M-63	blaCTX-M-63_1_EU660216
bla	CTX-M	CTX-M-64	blaCTX-M-64_1_GQ456156
bla	CTX-M	CTX-M-65	blaCTX-M-65_11_FJ907380
bla	CTX-M	CTX-M-65	blaCTX-M-65_2_GQ456158
bla	CTX-M	CTX-M-66	blaCTX-M-66_1_EF576988
bla	CTX-M	CTX-M-67	blaCTX-M-67_1_EF581888
bla	CTX-M	CTX-M-68	blaCTX-M-68_1_EU177100
bla	CTX-M	CTX-M-69	blaCTX-M-69_1_EU402393
bla	CTX-M	CTX-M-71	blaCTX-M-71_1_FJ815436
bla	CTX-M	CTX-M-72	blaCTX-M-72_1_AY847148
bla	CTX-M	CTX-M-74	blaCTX-M-74_1_GQ149243
bla	CTX-M	CTX-M-75	blaCTX-M-75_1_GQ149244
bla	CTX-M	CTX-M-76	blaCTX-M-76_1_AM982520
bla	CTX-M	CTX-M-77	blaCTX-M-77_1_AM982521
bla	CTX-M	CTX-M-78	blaCTX-M-78_1_AM982522
bla	CTX-M	CTX-M-79	blaCTX-M-79_1_GU125666
bla	CTX-M	CTX-M-8	blaCTX-M-8_1_AF189721
bla	CTX-M	CTX-M-80	blaCTX-M-80_1_EU202673
bla	CTX-M	CTX-M-81	blaCTX-M-81_1_EU136031
bla	CTX-M	CTX-M-82	blaCTX-M-82_1_DQ256091
bla	CTX-M	CTX-M-83	blaCTX-M-83_1_FJ214366
bla	CTX-M	CTX-M-84	blaCTX-M-84_1_FJ214367
bla	CTX-M	CTX-M-85	blaCTX-M-85_1_FJ214368
bla	CTX-M	CTX-M-86	blaCTX-M-86_1_FJ214369
bla	CTX-M	CTX-M-87	blaCTX-M-87_1_EU545409
bla	CTX-M	CTX-M-88	blaCTX-M-88_1_FJ873739
bla	CTX-M	CTX-M-89	blaCTX-M-89_1_FJ966096
bla	CTX-M	CTX-M-89	blaCTX-M-89_2_FJ971899
bla	CTX-M	CTX-M-9	blaCTX-M-9_1_AF174129
bla	CTX-M	CTX-M-9	blaCTX-M-9_7_AJ416345
bla	CTX-M	CTX-M-90	blaCTX-M-90_1_FJ907381
bla	CTX-M	CTX-M-91	blaCTX-M-91_1_GQ870432
bla	CTX-M	CTX-M-92	blaCTX-M-92_1_GU127598
bla	CTX-M	CTX-M-93	blaCTX-M-93_1_HQ166709
bla	CTX-M	CTX-M-94	blaCTX-M-94_1_HM167760
bla	CTX-M	CTX-M-95	blaCTX-M-95_1_FN813245
bla	CTX-M	CTX-M-96	blaCTX-M-96_1_AJ704396
bla	CTX-M	CTX-M-97	blaCTX-M-97_1_HM776707
bla	CTX-M	CTX-M-98	blaCTX-M-98_1_HM755448
bla	CTX-M	CTX-M-99	blaCTX-M-99_1_HM803271
bla	DES	DES-1	blaDES-1_1_AF426161
bla	DHA	DHA-1	blaDHA-1_1_Y16410
bla	DHA	DHA-2	blaDHA-2_1_AF259520
bla	DHA	DHA-3	blaDHA-3_1_AY494945
bla	DHA	DHA-5	blaDHA-5_1_JF273491
bla	DHA	DHA-6	blaDHA-6_1_HQ322612
bla	DHA	DHA-7	blaDHA-7_1_HQ456945
bla	DIM	DIM-1	blaDIM-1_1_GU323019
bla	EBR	EBR-1	blaEBR-1_1_AF416700
bla	ERP	ERP-1	blaERP-1_1_AY077733
bla	FAR	FAR-1	blaFAR-1_1_AF024601
bla	FONA	FONA-1	blaFONA-1_1_AJ251239
bla	FONA	FONA-2	blaFONA-2_1_AJ251240
bla	FONA	FONA-3	blaFONA-3_1_AJ251241
bla	FONA	FONA-4	blaFONA-4_1_AJ251242
bla	FONA	FONA-5	blaFONA-5_1_AJ251243
bla	FONA	FONA-6	blaFONA-6_1_AJ251244
bla	FOX	FOX-1	blaFOX-1_1_X77455
bla	FOX	FOX-10	blaFOX-10_1_JX049131
bla	FOX	FOX-2	blaFOX-2_1_Y10282
bla	FOX	FOX-3	blaFOX-3_1_Y11068
bla	FOX	FOX-4	blaFOX-4_1_AJ277535
bla	FOX	FOX-5	blaFOX-5_1_AY007369
bla	FOX	FOX-6	blaFOX-6_1_AY034848
bla	FOX	FOX-7	blaFOX-7_1_AJ703796
bla	FOX	FOX-8	blaFOX-8_1_HM565917
bla	FOX	FOX-9	blaFOX-9_1_JF896803
bla	FRI	FRI-1	blaFRI-1_1_KT192551
bla	GES	GES-1	blaGES-1_1_HQ170511
bla	GES	GES-10	blaGES-10_1_FJ820124
bla	GES	GES-11	blaGES-11_1_FJ854362
bla	GES	GES-12	blaGES-12_1_FN554543
bla	GES	GES-13	blaGES-13_1_GU169702
bla	GES	GES-14	blaGES-14_1_GU207844
bla	GES	GES-15	blaGES-15_1_GU208678
bla	GES	GES-16	blaGES-16_1_HM173356
bla	GES	GES-17	blaGES-17_1_HQ874631
bla	GES	GES-18	blaGES-18_1_JQ028729
bla	GES	GES-19	blaGES-19_1_JN596280
bla	GES	GES-2	blaGES-2_1_AF326355
bla	GES	GES-20	blaGES-20_1_JN596280
bla	GES	GES-21	blaGES-21_1_JQ772478
bla	GES	GES-22	blaGES-22_1_JX023441
bla	GES	GES-23	blaGES-23_1_KF179354
bla	GES	GES-3	blaGES-3_1_AB113580
bla	GES	GES-4	blaGES-4_1_AB116723
bla	GES	GES-5	blaGES-5_1_DQ236171
bla	GES	GES-6	blaGES-6_1_AY494718
bla	GES	GES-7	blaGES-7_1_HM453325
bla	GES	GES-8	blaGES-8_1_AF329699
bla	GES	GES-9	blaGES-9_1_AY920928
bla	GIM	GIM-1	blaGIM-1_1_JF414726
bla	GOB	GOB-1	blaGOB-1_1_EF394442
bla	GOB	GOB-1	blaGOB-1_2_AF090141
bla	GOB	GOB-10	blaGOB-10_1_AY647247
bla	GOB	GOB-11	blaGOB-11_1_AY647248
bla	GOB	GOB-12	blaGOB-12_1_AY647249
bla	GOB	GOB-13	blaGOB-13_1_AY647251
bla	GOB	GOB-14	blaGOB-14_1_AY647252
bla	GOB	GOB-15	blaGOB-15_1_AY775547
bla	GOB	GOB-16	blaGOB-16_1_GU188443
bla	GOB	GOB-16	blaGOB-16_2_AY899331
bla	GOB	GOB-17	blaGOB-17_1_AY899332
bla	GOB	GOB-18	blaGOB-18_1_DQ004496
bla	GOB	GOB-2	blaGOB-2_1_AF189296
bla	GOB	GOB-3	blaGOB-3_1_AF189291
bla	GOB	GOB-4	blaGOB-4_1_AF189293
bla	GOB	GOB-5	blaGOB-5_1_AF189290
bla	GOB	GOB-6	blaGOB-6_1_AF189292
bla	GOB	GOB-7	blaGOB-7_1_AF189297
bla	GOB	GOB-8	blaGOB-8_1_AY348327
bla	GOB	GOB-9	blaGOB-9_1_AY647246
bla	HERA	HERA-1	blaHERA-1_1_AF311385
bla	HERA	HERA-2	blaHERA-2_1_AF398334
bla	HERA	HERA-3	blaHERA-3_1_AF398335
bla	HERA	HERA-4	blaHERA-4_1_AJ536088
bla	HERA	HERA-5	blaHERA-5_1_AJ536089
bla	HERA	HERA-6	blaHERA-6_1_AJ536090
bla	HERA	HERA-8	blaHERA-8_1_AJ536092
bla	IMI	IMI-1	blaIMI-1_1_U50278
bla	IMI	IMI-2	blaIMI-2_1_DQ173429
bla	IMI	IMI-3	blaIMI-3_1_GU015024
bla	IMI	IMI-5	blaIMI-5_1_KT599915
bla	IMP	IMP-1	blaIMP-1_1_DQ522237
bla	IMP	IMP-10	blaIMP-10_1_AB195637
bla	IMP	IMP-11	blaIMP-11_1_AB074436
bla	IMP	IMP-12	blaIMP-12_3_AJ420864
bla	IMP	IMP-13	blaIMP-13_1_AJ512502
bla	IMP	IMP-14	blaIMP-14_1_AY553332
bla	IMP	IMP-15	blaIMP-15_1_EF184216
bla	IMP	IMP-16	blaIMP-16_1_AJ584652
bla	IMP	IMP-18	blaIMP-18_1_EF184215
bla	IMP	IMP-19	blaIMP-19_1_EF118171
bla	IMP	IMP-2	blaIMP-2_1_AJ243491
bla	IMP	IMP-20	blaIMP-20_1_AB196988
bla	IMP	IMP-22	blaIMP-22_2_DQ361087
bla	IMP	IMP-24	blaIMP-24_1_EF192154
bla	IMP	IMP-25	blaIMP-25_1_HM175876
bla	IMP	IMP-26	blaIMP-26_1_GU045307
bla	IMP	IMP-27	blaIMP-27_1_JF894248
bla	IMP	IMP-28	blaIMP-28_1_JQ407409
bla	IMP	IMP-29	blaIMP-29_1_HQ438058
bla	IMP	IMP-3	blaIMP-3_1_AB010417
bla	IMP	IMP-31	blaIMP-31_1_KF148593
bla	IMP	IMP-32	blaIMP-32_1_JQ002629
bla	IMP	IMP-33	blaIMP-33_1_JN848782
bla	IMP	IMP-34	blaIMP-34_1_AB715422
bla	IMP	IMP-35	blaIMP-35_1_JF816544
bla	IMP	IMP-37	blaIMP-37_1_JX131372
bla	IMP	IMP-38	blaIMP-38_1_HQ875573
bla	IMP	IMP-4	blaIMP-4_1_AF244145
bla	IMP	IMP-4	blaIMP-4_1_DQ307573
bla	IMP	IMP-40	blaIMP-40_1_AB753457
bla	IMP	IMP-41	blaIMP-41_1_AB753458
bla	IMP	IMP-42	blaIMP-42_1_AB753456
bla	IMP	IMP-43	blaIMP-43_1_AB777500
bla	IMP	IMP-44	blaIMP-44_1_AB777501
bla	IMP	IMP-5	blaIMP-5_1_JF810083
bla	IMP	IMP-58	blaIMP-58_1_KU647281
bla	IMP	IMP-6	blaIMP-6_1_AB188812
bla	IMP	IMP-7	blaIMP-7_1_AF318077
bla	IMP	IMP-8	blaIMP-8_1_EU042136
bla	IMP	IMP-9	blaIMP-9_1_AY033653
bla	IND	IND-1	blaIND-1_1_AF099139
bla	IND	IND-10	blaIND-10_1_GU206353
bla	IND	IND-11	blaIND-11_1_HM245379
bla	IND	IND-12	blaIND-12_1_HM245380
bla	IND	IND-14	blaIND-14_1_HM367709
bla	IND	IND-15	blaIND-15_1_AB563173
bla	IND	IND-2	blaIND-2_2_AF219127
bla	IND	IND-2a	blaIND-2a_4_AF219130
bla	IND	IND-2b	blaIND-2b_3_EF672681
bla	IND	IND-2c	blaIND-2c_1_GU186042
bla	IND	IND-3	blaIND-3_1_AF219131
bla	IND	IND-4	blaIND-4_1_AF219135
bla	IND	IND-5	blaIND-5_1_AY504627
bla	IND	IND-6	blaIND-6_1_AM087455
bla	IND	IND-7	blaIND-7_1_AB529520
bla	IND	IND-8	blaIND-8_1_GU186044
bla	IND	IND-9	blaIND-9_1_GU186045
bla	JOHN	JOHN-1	blaJOHN-1_1_AY028464
bla	KHM	KHM-1	blaKHM-1_1_AB364006
bla	KPC	KPC-1	blaKPC-1_1_AF297554
bla	KPC	KPC-10	blaKPC-10_1_GQ140348
bla	KPC	KPC-11	blaKPC-11_1_HM066995
bla	KPC	KPC-12	blaKPC-12_1_HQ342889
bla	KPC	KPC-13	blaKPC-13_1_HQ342890
bla	KPC	KPC-14	blaKPC-14_1_JX524191
bla	KPC	KPC-15	blaKPC-15_1_KC433553
bla	KPC	KPC-16	blaKPC-16_1_KC465199
bla	KPC	KPC-2	blaKPC-2_1_AY034847
bla	KPC	KPC-3	blaKPC-3_1_HM769262
bla	KPC	KPC-4	blaKPC-4_1_FJ473382
bla	KPC	KPC-5	blaKPC-5_1_EU400222
bla	KPC	KPC-6	blaKPC-6_1_EU555534
bla	KPC	KPC-7	blaKPC-7_1_EU729727
bla	KPC	KPC-8	blaKPC-8_1_FJ234412
bla	KPC	KPC-9	blaKPC-9_1_FJ624872
bla	blaL	blaL	blaL_1_NG050597
bla	blaL	blaL	blaL_2_NG050596
bla	blaL1	blaL1	blaL1_3_EF126059
bla	LAT	LAT-1	blaLAT-1_1_X78117
bla	LCR	LCR-1	blaLCR-1_1_X56809
bla	LEN	LEN-1	blaLEN1_1_X04515
bla	LEN	LEN-10	blaLEN10_1_AJ635419
bla	LEN	LEN-12	blaLEN12_1_AJ635406
bla	LEN	LEN-13	blaLEN13_1_AJ635403
bla	LEN	LEN-15	blaLEN15_1_AF452105
bla	LEN	LEN-16	blaLEN16_1_AY743416
bla	LEN	LEN-17	blaLEN17_1_EF205593
bla	LEN	LEN-18	blaLEN18_1_AM850908
bla	LEN	LEN-19	blaLEN19_1_AM850909
bla	LEN	LEN-2	blaLEN2_1_AY037780
bla	LEN	LEN-20	blaLEN20_1_AM850910
bla	LEN	LEN-21	blaLEN21_1_AM850911
bla	LEN	LEN-22	blaLEN22_1_AM850912
bla	LEN	LEN-23	blaLEN23_1_AM850913
bla	LEN	LEN-24	blaLEN24_1_AM850914
bla	LEN	LEN-25	blaLEN25_1_HQ709169
bla	LEN	LEN-26	blaLEN26_1_JQ067123
bla	LEN	LEN-3	blaLEN3_1_AY130286
bla	LEN	LEN-4	blaLEN4_1_AY130287
bla	LEN	LEN-5	blaLEN5_1_AY633109
bla	LEN	LEN-7	blaLEN7_1_AJ635425
bla	LEN	LEN-8	blaLEN8_1_AJ635424
bla	LEN	LEN-9	blaLEN9_1_AJ635405
bla	LUT	LUT-1	blaLUT-1_1_AY695112
bla	MAL	MAL-1	blaMAL-1_1_AJ277209
bla	MAL	MAL-1	blaMAL-1_2_AJ609506
bla	MIR	MIR-1	blaMIR-1_1_M37839
bla	MIR	MIR-2	blaMIR-2_1_AY227752
bla	MIR	MIR-3	blaMIR-3_1_AY743435
bla	MIR	MIR-4	blaMIR-4_1_EF417572
bla	MIR	MIR-5	blaMIR-5_1_FJ237367
bla	MIR	MIR-6	blaMIR-6_1_JQ664733
bla	MOR	MOR	blaMOR_1_Y10283
bla	MOR	MOR-2	blaMOR-2_1_AY235804
bla	MOX	MOX-1	blaMOX-1_1_D13304
bla	MOX	MOX-2	blaMOX-2_1_AJ276453
bla	MOX	MOX-3	blaMOX-3_1_EU515248
bla	MOX	MOX-4	blaMOX-4_1_FJ262599
bla	MOX	MOX-5	blaMOX-5_1_GQ152600
bla	MOX	MOX-6	blaMOX-6_1_GQ152601
bla	MOX	MOX-7	blaMOX-7_1_GQ152602
bla	MUS	MUS-1	blaMUS-1_1_AF441286
bla	NDM	NDM-1	blaNDM-1_1_FN396876
bla	NDM	NDM-10	blaNDM-10_1_KF361506
bla	NDM	NDM-11	blaNDM-11_1_KP265939
bla	NDM	NDM-12	blaNDM-12_1_AB926431
bla	NDM	NDM-13	blaNDM-13_1_LC012596
bla	NDM	NDM-14	blaNDM-14_1_KM210086
bla	NDM	NDM-15	blaNDM-15_1_KP735848
bla	NDM	NDM-16	blaNDM-16_1_KP862821
bla	NDM	NDM-17	blaNDM-17_1_KX812714
bla	NDM	NDM-18	blaNDM-18_1_KY503030
bla	NDM	NDM-2	blaNDM-2_1_JF703135
bla	NDM	NDM-3	blaNDM-3_1_JQ734687
bla	NDM	NDM-4	blaNDM-4_1_JQ348841
bla	NDM	NDM-5	blaNDM-5_1_JN104597
bla	NDM	NDM-6	blaNDM-6_1_JN967644
bla	NDM	NDM-7	blaNDM-7_1_JX262694
bla	NDM	NDM-8	blaNDM-8_1_AB744718
bla	NDM	NDM-9	blaNDM-9_1_KC999080
bla	NmcA	NmcA	blaNMC-A_1_AJ536087
bla	NPS	NPS	blaNPS_1_AY027589
bla	OCH	OCH-2	blaOCH-2_1_AJ295340
bla	OCH	OCH-3	blaOCH-3_1_AJ295341
bla	OCH	OCH-4	blaOCH-4_1_AJ295342
bla	OCH	OCH-5	blaOCH-5_1_AJ295343
bla	OCH	OCH-6	blaOCH-6_1_AJ295344
bla	OCH	OCH-7	blaOCH-7_1_AJ295345
bla	OCH	OCH-8	blaOCH-8_1_DQ489307
bla	OKP-A	OKP-A-1	blaOKP-A-1_1_AM051138
bla	OKP-A	OKP-A-10	blaOKP-A-10_1_AM051149
bla	OKP-A	OKP-A-11	blaOKP-A-11_1_AM850915
bla	OKP-A	OKP-A-12	blaOKP-A-12_1_AM850915
bla	OKP-A	OKP-A-13	blaOKP-A-13_1_FJ534513
bla	OKP-A	OKP-A-14	blaOKP-A-14_1_FJ534512
bla	OKP-A	OKP-A-15	blaOKP-A-15_1_FJ755841
bla	OKP-A	OKP-A-16	blaOKP-A-16_1_FJ755840
bla	OKP-A	OKP-A-2	blaOKP-A-2_1_AM051139
bla	OKP-A	OKP-A-3	blaOKP-A-3_1_AM051140
bla	OKP-A	OKP-A-4	blaOKP-A-4_1_AM051142
bla	OKP-A	OKP-A-5	blaOKP-A-5_1_AM051143
bla	OKP-A	OKP-A-6	blaOKP-A-6_1_AM051144
bla	OKP-A	OKP-A-7	blaOKP-A-7_1_AM051145
bla	OKP-A	OKP-A-8	blaOKP-A-8_1_AM051147
bla	OKP-A	OKP-A-9	blaOKP-A-9_1_AM051148
bla	OKP-B	OKP-B-1	blaOKP-B-1_1_AM051150
bla	OKP-B	OKP-B-10	blaOKP-B-10_1_AM051160
bla	OKP-B	OKP-B-11	blaOKP-B-11_1_AM051161
bla	OKP-B	OKP-B-12	blaOKP-B-12_1_AJ635420
bla	OKP-B	OKP-B-13	blaOKP-B-13_1_AY825330
bla	OKP-B	OKP-B-14	blaOKP-B-14_1_DQ995288
bla	OKP-B	OKP-B-15	blaOKP-B-15_1_AM850917
bla	OKP-B	OKP-B-16	blaOKP-B-16_1_AM850918
bla	OKP-B	OKP-B-17	blaOKP-B-17_1_AM850919
bla	OKP-B	OKP-B-18	blaOKP-B-18_1_AM850920
bla	OKP-B	OKP-B-19	blaOKP-B-19_1_AM850921
bla	OKP-B	OKP-B-2	blaOKP-B-2_1_AM051151
bla	OKP-B	OKP-B-20	blaOKP-B-20_1_AM850922
bla	OKP-B	OKP-B-3	blaOKP-B-3_1_AM051152
bla	OKP-B	OKP-B-4	blaOKP-B-4_1_AM051153
bla	OKP-B	OKP-B-5	blaOKP-B-5_1_AY512506
bla	OKP-B	OKP-B-6	blaOKP-B-6_1_AY850171
bla	OKP-B	OKP-B-7	blaOKP-B-7_1_AM051156
bla	OKP-B	OKP-B-8	blaOKP-B-8_1_AM051157
bla	OKP-B	OKP-B-9	blaOKP-B-9_1_AM051159
bla	OXA	OXA-1	blaOXA-1_1_J02967
bla	OXA	OXA-10	blaOXA-10_1_HM175875
bla	OXA	OXA-10	blaOXA-10_2_EU886981
bla	OXA	OXA-100	blaOXA-100_1_AM231720
bla	OXA	OXA-101	blaOXA-101_1_AM412777
bla	OXA	OXA-104	blaOXA-104_1_EF581285
bla	OXA	OXA-106	blaOXA-106_1_EF650032
bla	OXA	OXA-107	blaOXA-107_1_EF650033
bla	OXA	OXA-108	blaOXA-108_1_EF650034
bla	OXA	OXA-109	blaOXA-109_1_EF650035
bla	OXA	OXA-11	blaOXA-11_1_Z22590
bla	OXA	OXA-110	blaOXA-110_1_EF650036
bla	OXA	OXA-111	blaOXA-111_1_EF650037
bla	OXA	OXA-112	blaOXA-112_1_EF650038
bla	OXA	OXA-113	blaOXA-113_1_EF653400
bla	OXA	OXA-114	blaOXA-114_1_HM368376
bla	OXA	OXA-114	blaOXA-114_2_HM368375
bla	OXA	OXA-114	blaOXA-114_3_HM104634
bla	OXA	OXA-114	blaOXA-114_4_HM104633
bla	OXA	OXA-114	blaOXA-114_5_HM056041
bla	OXA	OXA-114	blaOXA-114_6_HM056040
bla	OXA	OXA-115	blaOXA-115_1_EU029998
bla	OXA	OXA-116	blaOXA-116_1_EU220744
bla	OXA	OXA-117	blaOXA-117_1_GQ423625
bla	OXA	OXA-117	blaOXA-117_2_EU220745
bla	OXA	OXA-118	blaOXA-118_1_AF371964
bla	OXA	OXA-119	blaOXA-119_1_AY139598
bla	OXA	OXA-12	blaOXA-12_1_U10251
bla	OXA	OXA-120	blaOXA-120_1_HE963768
bla	OXA	OXA-128	blaOXA-128_1_EU375515
bla	OXA	OXA-129	blaOXA-129_1_AM932669
bla	OXA	OXA-13	blaOXA-13_1_AF043558
bla	OXA	OXA-13	blaOXA-13_1_U59183
bla	OXA	OXA-130	blaOXA-130_1_EU547445
bla	OXA	OXA-131	blaOXA-131_1_EU547446
bla	OXA	OXA-132	blaOXA-132_1_EU547447
bla	OXA	OXA-133	blaOXA-133_1_EU571228
bla	OXA	OXA-134	blaOXA-134_1_HQ122933
bla	OXA	OXA-136	blaOXA-136_1_EU086833
bla	OXA	OXA-136	blaOXA-136_2_EU086832
bla	OXA	OXA-137	blaOXA-137_1_EU086836
bla	OXA	OXA-138	blaOXA-138_1_EU670845
bla	OXA	OXA-139	blaOXA-139_1_AM991978
bla	OXA	OXA-14	blaOXA-14_1_L38523
bla	OXA	OXA-141	blaOXA-141_1_EF552405
bla	OXA	OXA-142	blaOXA-142_1_EU358785
bla	OXA	OXA-143	blaOXA-143_1_GQ861437
bla	OXA	OXA-144	blaOXA-144_1_FJ617207
bla	OXA	OXA-144	blaOXA-144_2_FJ872530
bla	OXA	OXA-145	blaOXA-145_1_FJ790516
bla	OXA	OXA-146	blaOXA-146_1_FJ194460
bla	OXA	OXA-147	blaOXA-147_1_FJ848783
bla	OXA	OXA-148	blaOXA-148_1_GQ853679
bla	OXA	OXA-149	blaOXA-149_1_GQ853680
bla	OXA	OXA-15	blaOXA-15_1_U63835
bla	OXA	OXA-150	blaOXA-150_1_GQ853681
bla	OXA	OXA-151	blaOXA-151_1_KP771979
bla	OXA	OXA-152	blaOXA-152_1_KP771980
bla	OXA	OXA-153	blaOXA-153_1_KP771981
bla	OXA	OXA-154	blaOXA-154_1_KP771982
bla	OXA	OXA-155	blaOXA-155_1_KP771983
bla	OXA	OXA-156	blaOXA-156_1_KP771984
bla	OXA	OXA-157	blaOXA-157_1_KP771985
bla	OXA	OXA-158	blaOXA-158_1_KP771986
bla	OXA	OXA-159	blaOXA-159_1_KP771987
bla	OXA	OXA-16	blaOXA-16_1_AF043100
bla	OXA	OXA-160	blaOXA-160_1_GU199038
bla	OXA	OXA-161	blaOXA-161_1_GQ202693
bla	OXA	OXA-162	blaOXA-162_1_GU197550
